orderID,customerID,orderDate,salesRevenue,itemCount,companyName,city,country
10248,VINET,2013-07-04,440,3,"Vins et alcools Chevalier",Reims,France
10249,TOMSP,2013-07-05,1863.4,2,"Toms Spezialitaten",Munster,Germany
10250,HANAR,2013-07-08,1552.6,3,"Hanari Carnes","Rio de Janeiro",Brazil
10251,VICTE,2013-07-08,654.06,3,"Victuailles en stock",Lyon,France
10252,SUPRD,2013-07-09,3597.9,3,"Supremes delices",Charleroi,Belgium
10253,HANAR,2013-07-10,1444.8,3,"Hanari Carnes","Rio de Janeiro",Brazil
10254,CHOPS,2013-07-11,556.62,3,"Chop-suey Chinese",Bern,Switzerland
10255,RICSU,2013-07-12,2490.5,4,"Richter Supermarkt",Geneve,Switzerland
10256,WELLI,2013-07-15,517.8,2,"Wellington Importadora",Resende,Brazil
10257,HILAA,2013-07-16,1119.9,3,HILARION-Abastos,"San Cristobal",Venezuela
10258,ERNSH,2013-07-17,1614.88,3,"Ernst Handel",Graz,Austria
10259,CENTC,2013-07-18,100.8,2,"Centro comercial Moctezuma","Mexico City",Mexico
10260,OTTIK,2013-07-19,1504.65,4,"Ottilies Kaseladen",Koln,Germany
10261,QUEDE,2013-07-19,448,2,"Que Delicia","Rio de Janeiro",Brazil
10262,RATTC,2013-07-22,584,3,"Rattlesnake Canyon Grocery",Albuquerque,USA
10263,ERNSH,2013-07-23,1873.8,4,"Ernst Handel",Graz,Austria
10264,FOLKO,2013-07-24,695.62,2,"Folk och fa HB",Bracke,Sweden
10265,BLONP,2013-07-25,1176,2,"Blondesddsl pere et fils",Strasbourg,France
10266,WARTH,2013-07-26,346.56,1,"Wartian Herkku",Oulu,Finland
10267,FRANK,2013-07-29,3536.6,3,Frankenversand,Munchen,Germany
10268,GROSR,2013-07-30,1101.2,2,GROSELLA-Restaurante,Caracas,Venezuela
10269,WHITC,2013-07-31,642.2,2,"White Clover Markets",Seattle,USA
10270,WARTH,2013-08-01,1376,2,"Wartian Herkku",Oulu,Finland
10271,SPLIR,2013-08-01,48,1,"Split Rail Beer & Ale",Lander,USA
10272,RATTC,2013-08-02,1456,3,"Rattlesnake Canyon Grocery",Albuquerque,USA
10273,QUICK,2013-08-05,2037.28,5,QUICK-Stop,Cunewalde,Germany
10274,VINET,2013-08-06,538.6,2,"Vins et alcools Chevalier",Reims,France
10275,MAGAA,2013-08-07,291.84,2,"Magazzini Alimentari Riuniti",Bergamo,Italy
10276,TORTU,2013-08-08,420,2,"Tortuga Restaurante","Mexico City",Mexico
10277,MORGK,2013-08-09,1200.8,2,"Morgenstern Gesundkost",Leipzig,Germany
10278,BERGS,2013-08-12,1488.8,4,"Berglunds snabbkop",Lulea,Sweden
10279,LEHMS,2013-08-13,351,1,"Lehmanns Marktstand","Frankfurt a.M.",Germany
10280,BERGS,2013-08-14,613.2,3,"Berglunds snabbkop",Lulea,Sweden
10281,ROMEY,2013-08-14,86.5,3,"Romero y tomillo",Madrid,Spain
10282,ROMEY,2013-08-15,155.4,2,"Romero y tomillo",Madrid,Spain
10283,LILAS,2013-08-16,1414.8,4,LILA-Supermercado,Barquisimeto,Venezuela
10284,LEHMS,2013-08-19,1170.38,4,"Lehmanns Marktstand","Frankfurt a.M.",Germany
10285,QUICK,2013-08-20,1743.36,3,QUICK-Stop,Cunewalde,Germany
10286,QUICK,2013-08-21,3016,2,QUICK-Stop,Cunewalde,Germany
10287,RICAR,2013-08-22,819,3,"Ricardo Adocicados","Rio de Janeiro",Brazil
10288,REGGC,2013-08-23,80.1,2,"Reggiani Caseifici","Reggio Emilia",Italy
10289,BSBEV,2013-08-26,479.4,2,"B's Beverages",London,UK
10290,COMMI,2013-08-27,2169,4,"Comercio Mineiro","Sao Paulo",Brazil
10291,QUEDE,2013-08-27,497.52,3,"Que Delicia","Rio de Janeiro",Brazil
10292,TRADH,2013-08-28,1296,1,"Tradicao Hipermercados","Sao Paulo",Brazil
10293,TORTU,2013-08-29,848.7,4,"Tortuga Restaurante","Mexico City",Mexico
10294,RATTC,2013-08-30,1887.6,5,"Rattlesnake Canyon Grocery",Albuquerque,USA
10295,VINET,2013-09-02,121.6,1,"Vins et alcools Chevalier",Reims,France
10296,LILAS,2013-09-03,1050.6,3,LILA-Supermercado,Barquisimeto,Venezuela
10297,BLONP,2013-09-04,1420,2,"Blondesddsl pere et fils",Strasbourg,France
10298,HUNGO,2013-09-05,2645,4,"Hungry Owl All-Night Grocers",Cork,Ireland
10299,RICAR,2013-09-06,349.5,2,"Ricardo Adocicados","Rio de Janeiro",Brazil
10300,MAGAA,2013-09-09,608,2,"Magazzini Alimentari Riuniti",Bergamo,Italy
10301,WANDK,2013-09-09,755,2,"Die Wandernde Kuh",Stuttgart,Germany
10302,SUPRD,2013-09-10,2708.8,3,"Supremes delices",Charleroi,Belgium
10303,GODOS,2013-09-11,1117.8,3,"Godos Cocina Tipica",Sevilla,Spain
10304,TORTU,2013-09-12,954.4,3,"Tortuga Restaurante","Mexico City",Mexico
10305,OLDWO,2013-09-13,3741.3,3,"Old World Delicatessen",Anchorage,USA
10306,ROMEY,2013-09-16,498.5,3,"Romero y tomillo",Madrid,Spain
10307,LONEP,2013-09-17,424,2,"Lonesome Pine Restaurant",Portland,USA
10308,ANATR,2013-09-18,88.8,2,"Ana Trujillo Emparedados y helados","Mexico City",Mexico
10309,HUNGO,2013-09-19,1762,5,"Hungry Owl All-Night Grocers",Cork,Ireland
10310,THEBI,2013-09-20,336,2,"The Big Cheese",Portland,USA
10311,DUMON,2013-09-20,268.8,2,"Du monde entier",Nantes,France
10312,WANDK,2013-09-23,1614.8,4,"Die Wandernde Kuh",Stuttgart,Germany
10313,QUICK,2013-09-24,182.4,1,QUICK-Stop,Cunewalde,Germany
10314,RATTC,2013-09-25,2094.3,3,"Rattlesnake Canyon Grocery",Albuquerque,USA
10315,ISLAT,2013-09-26,516.8,2,"Island Trading",Cowes,UK
10316,RATTC,2013-09-27,2835,2,"Rattlesnake Canyon Grocery",Albuquerque,USA
10317,LONEP,2013-09-30,288,1,"Lonesome Pine Restaurant",Portland,USA
10318,ISLAT,2013-10-01,240.4,2,"Island Trading",Cowes,UK
10319,TORTU,2013-10-02,1191.2,3,"Tortuga Restaurante","Mexico City",Mexico
10320,WARTH,2013-10-03,516,1,"Wartian Herkku",Oulu,Finland
10321,ISLAT,2013-10-03,144,1,"Island Trading",Cowes,UK
10322,PERIC,2013-10-04,112,1,"Pericles Comidas clasicas","Mexico City",Mexico
10323,KOENE,2013-10-07,164.4,3,"Koniglich Essen",Brandenburg,Germany
10324,SAVEA,2013-10-08,5275.72,5,"Save-a-lot Markets",Boise,USA
10325,KOENE,2013-10-09,1497,5,"Koniglich Essen",Brandenburg,Germany
10326,BOLID,2013-10-10,982,3,"Bolido Comidas preparadas",Madrid,Spain
10327,FOLKO,2013-10-11,1810,4,"Folk och fa HB",Bracke,Sweden
10328,FURIB,2013-10-14,1168,3,"Furia Bacalhau e Frutos do Mar",Lisboa,Portugal
10329,SPLIR,2013-10-15,4578.43,4,"Split Rail Beer & Ale",Lander,USA
10330,LILAS,2013-10-16,1649,2,LILA-Supermercado,Barquisimeto,Venezuela
10331,BONAP,2013-10-16,88.5,1,"Bon app'",Marseille,France
10332,MEREP,2013-10-17,1786.88,3,"Mere Paillarde",Montreal,Canada
10333,WARTH,2013-10-18,877.2,3,"Wartian Herkku",Oulu,Finland
10334,VICTE,2013-10-21,144.8,2,"Victuailles en stock",Lyon,France
10335,HUNGO,2013-10-22,2036.16,4,"Hungry Owl All-Night Grocers",Cork,Ireland
10336,PRINI,2013-10-23,285.12,1,"Princesa Isabel Vinhos",Lisboa,Portugal
10337,FRANK,2013-10-24,2467,5,Frankenversand,Munchen,Germany
10338,OLDWO,2013-10-25,934.5,2,"Old World Delicatessen",Anchorage,USA
10339,MEREP,2013-10-28,3354,3,"Mere Paillarde",Montreal,Canada
10340,BONAP,2013-10-29,2436.18,3,"Bon app'",Marseille,France
10341,SIMOB,2013-10-29,352.6,2,"Simons bistro",Kobenhavn,Denmark
10342,FRANK,2013-10-30,1840.64,4,Frankenversand,Munchen,Germany
10343,LEHMS,2013-10-31,1584,3,"Lehmanns Marktstand","Frankfurt a.M.",Germany
10344,WHITC,2013-11-01,2296,2,"White Clover Markets",Seattle,USA
10345,QUICK,2013-11-04,2924.8,3,QUICK-Stop,Cunewalde,Germany
10346,RATTC,2013-11-05,1618.88,2,"Rattlesnake Canyon Grocery",Albuquerque,USA
10347,FAMIA,2013-11-06,814.42,4,"Familia Arquibaldo","Sao Paulo",Brazil
10348,WANDK,2013-11-07,363.6,2,"Die Wandernde Kuh",Stuttgart,Germany
10349,SPLIR,2013-11-08,141.6,1,"Split Rail Beer & Ale",Lander,USA
10350,LAMAI,2013-11-11,642.06,2,"La maison d'Asie",Toulouse,France
10351,ERNSH,2013-11-11,5398.72,4,"Ernst Handel",Graz,Austria
10352,FURIB,2013-11-12,136.3,2,"Furia Bacalhau e Frutos do Mar",Lisboa,Portugal
10353,PICCO,2013-11-13,8593.28,2,"Piccolo und mehr",Salzburg,Austria
10354,PERIC,2013-11-14,568.8,2,"Pericles Comidas clasicas","Mexico City",Mexico
10355,AROUT,2013-11-15,480,2,"Around the Horn",London,UK
10356,WANDK,2013-11-18,1106.4,3,"Die Wandernde Kuh",Stuttgart,Germany
10357,LILAS,2013-11-19,1167.68,3,LILA-Supermercado,Barquisimeto,Venezuela
10358,LAMAI,2013-11-20,429.4,3,"La maison d'Asie",Toulouse,France
10359,SEVES,2013-11-21,3471.68,3,"Seven Seas Imports",London,UK
10360,BLONP,2013-11-22,7390.2,5,"Blondesddsl pere et fils",Strasbourg,France
10361,QUICK,2013-11-22,2046.24,2,QUICK-Stop,Cunewalde,Germany
10362,BONAP,2013-11-25,1549.6,3,"Bon app'",Marseille,France
10363,DRACD,2013-11-26,447.2,3,"Drachenblut Delikatessen",Aachen,Germany
10364,EASTC,2013-11-26,950,2,"Eastern Connection",London,UK
10365,ANTON,2013-11-27,403.2,1,"Antonio Moreno Taqueria","Mexico City",Mexico
10366,GALED,2013-11-28,136,2,"Galeria del gastronomo",Barcelona,Spain
10367,VAFFE,2013-11-28,834.2,4,Vaffeljernet,Arhus,Denmark
10368,ERNSH,2013-11-29,1689.78,4,"Ernst Handel",Graz,Austria
10369,SPLIR,2013-12-02,2390.4,2,"Split Rail Beer & Ale",Lander,USA
10370,CHOPS,2013-12-03,1117.6,3,"Chop-suey Chinese",Bern,Switzerland
10371,LAMAI,2013-12-03,72.96,1,"La maison d'Asie",Toulouse,France
10372,QUEEN,2013-12-04,9210.9,4,"Queen Cozinha","Sao Paulo",Brazil
10373,HUNGO,2013-12-05,1366.4,2,"Hungry Owl All-Night Grocers",Cork,Ireland
10374,WOLZA,2013-12-05,459,2,"Wolski  Zajazd",Warszawa,Poland
10375,HUNGC,2013-12-06,338,2,"Hungry Coyote Import Store",Elgin,USA
10376,MEREP,2013-12-09,399,1,"Mere Paillarde",Montreal,Canada
10377,SEVES,2013-12-09,863.6,2,"Seven Seas Imports",London,UK
10378,FOLKO,2013-12-10,103.2,1,"Folk och fa HB",Bracke,Sweden
10379,QUEDE,2013-12-11,863.28,3,"Que Delicia","Rio de Janeiro",Brazil
10380,HUNGO,2013-12-12,1313.82,4,"Hungry Owl All-Night Grocers",Cork,Ireland
10381,LILAS,2013-12-12,112,1,LILA-Supermercado,Barquisimeto,Venezuela
10382,ERNSH,2013-12-13,2900,5,"Ernst Handel",Graz,Austria
10383,AROUT,2013-12-16,899,3,"Around the Horn",London,UK
10384,BERGS,2013-12-16,2222.4,2,"Berglunds snabbkop",Lulea,Sweden
10385,SPLIR,2013-12-17,691.2,3,"Split Rail Beer & Ale",Lander,USA
10386,FAMIA,2013-12-18,166,2,"Familia Arquibaldo","Sao Paulo",Brazil
10387,SANTG,2013-12-18,1058.4,4,"Sante Gourmet",Stavern,Norway
10388,SEVES,2013-12-19,1228.8,3,"Seven Seas Imports",London,UK
10389,BOTTM,2013-12-20,1832.8,4,"Bottom-Dollar Markets",Tsawassen,Canada
10390,ERNSH,2013-12-23,2090.88,4,"Ernst Handel",Graz,Austria
10391,DRACD,2013-12-23,86.4,1,"Drachenblut Delikatessen",Aachen,Germany
10392,PICCO,2013-12-24,1440,1,"Piccolo und mehr",Salzburg,Austria
10393,SAVEA,2013-12-25,2556.95,5,"Save-a-lot Markets",Boise,USA
10394,HUNGC,2013-12-25,442,2,"Hungry Coyote Import Store",Elgin,USA
10395,HILAA,2013-12-26,2122.92,3,HILARION-Abastos,"San Cristobal",Venezuela
10396,FRANK,2013-12-27,1903.8,3,Frankenversand,Munchen,Germany
10397,PRINI,2013-12-27,716.72,2,"Princesa Isabel Vinhos",Lisboa,Portugal
10398,SAVEA,2013-12-30,2505.6,2,"Save-a-lot Markets",Boise,USA
10399,VAFFE,2013-12-31,1765.6,4,Vaffeljernet,Arhus,Denmark
10400,EASTC,2014-01-01,3063,3,"Eastern Connection",London,UK
10401,RATTC,2014-01-01,3868.6,4,"Rattlesnake Canyon Grocery",Albuquerque,USA
10402,ERNSH,2014-01-02,2713.5,2,"Ernst Handel",Graz,Austria
10403,ERNSH,2014-01-03,855.02,2,"Ernst Handel",Graz,Austria
10404,MAGAA,2014-01-03,1591.25,3,"Magazzini Alimentari Riuniti",Bergamo,Italy
10405,LINOD,2014-01-06,400,1,LINO-Delicateses,"I. de Margarita",Venezuela
10406,QUEEN,2014-01-07,1830.78,5,"Queen Cozinha","Sao Paulo",Brazil
10407,OTTIK,2014-01-07,1194,3,"Ottilies Kaseladen",Koln,Germany
10408,FOLIG,2014-01-08,1622.4,3,"Folies gourmandes",Lille,France
10409,OCEAN,2014-01-09,319.2,2,"Oceano Atlantico Ltda.","Buenos Aires",Argentina
10410,BOTTM,2014-01-10,802,2,"Bottom-Dollar Markets",Tsawassen,Canada
10411,BOTTM,2014-01-10,966.8,3,"Bottom-Dollar Markets",Tsawassen,Canada
10412,WARTH,2014-01-13,334.8,1,"Wartian Herkku",Oulu,Finland
10413,LAMAI,2014-01-14,2123.2,3,"La maison d'Asie",Toulouse,France
10414,FAMIA,2014-01-14,224.83,2,"Familia Arquibaldo","Sao Paulo",Brazil
10415,HUNGC,2014-01-15,102.4,2,"Hungry Coyote Import Store",Elgin,USA
10416,WARTH,2014-01-16,720,3,"Wartian Herkku",Oulu,Finland
10417,SIMOB,2014-01-16,11188.4,4,"Simons bistro",Kobenhavn,Denmark
10418,QUICK,2014-01-17,1814.8,4,QUICK-Stop,Cunewalde,Germany
10419,RICSU,2014-01-20,2097.6,2,"Richter Supermarkt",Geneve,Switzerland
10420,WELLI,2014-01-21,1707.84,4,"Wellington Importadora",Resende,Brazil
10421,QUEDE,2014-01-21,1194.27,4,"Que Delicia","Rio de Janeiro",Brazil
10422,FRANS,2014-01-22,49.8,1,"Franchi S.p.A.",Torino,Italy
10423,GOURL,2014-01-23,1020,2,"Gourmet Lanchonetes",Campinas,Brazil
10424,MEREP,2014-01-23,9194.56,3,"Mere Paillarde",Montreal,Canada
10425,LAMAI,2014-01-24,360,2,"La maison d'Asie",Toulouse,France
10426,GALED,2014-01-27,338.2,2,"Galeria del gastronomo",Barcelona,Spain
10427,PICCO,2014-01-27,651,1,"Piccolo und mehr",Salzburg,Austria
10428,REGGC,2014-01-28,192,1,"Reggiani Caseifici","Reggio Emilia",Italy
10429,HUNGO,2014-01-29,1441.38,2,"Hungry Owl All-Night Grocers",Cork,Ireland
10430,ERNSH,2014-01-30,4899.2,4,"Ernst Handel",Graz,Austria
10431,BOTTM,2014-01-30,1892.25,3,"Bottom-Dollar Markets",Tsawassen,Canada
10432,SPLIR,2014-01-31,485,2,"Split Rail Beer & Ale",Lander,USA
10433,PRINI,2014-02-03,851.2,1,"Princesa Isabel Vinhos",Lisboa,Portugal
10434,FOLKO,2014-02-03,321.12,2,"Folk och fa HB",Bracke,Sweden
10435,CONSH,2014-02-04,631.6,3,"Consolidated Holdings",London,UK
10436,BLONP,2014-02-05,1994.52,4,"Blondesddsl pere et fils",Strasbourg,France
10437,WARTH,2014-02-05,393,1,"Wartian Herkku",Oulu,Finland
10438,TOMSP,2014-02-06,454,3,"Toms Spezialitaten",Munster,Germany
10439,MEREP,2014-02-07,1078,4,"Mere Paillarde",Montreal,Canada
10440,SAVEA,2014-02-10,4924.14,4,"Save-a-lot Markets",Boise,USA
10441,OLDWO,2014-02-10,1755,1,"Old World Delicatessen",Anchorage,USA
10442,ERNSH,2014-02-11,1792,3,"Ernst Handel",Graz,Austria
10443,REGGC,2014-02-12,517.44,2,"Reggiani Caseifici","Reggio Emilia",Italy
10444,BERGS,2014-02-12,1031.7,4,"Berglunds snabbkop",Lulea,Sweden
10445,BERGS,2014-02-13,174.9,2,"Berglunds snabbkop",Lulea,Sweden
10446,TOMSP,2014-02-14,246.24,4,"Toms Spezialitaten",Munster,Germany
10447,RICAR,2014-02-14,914.4,3,"Ricardo Adocicados","Rio de Janeiro",Brazil
10448,RANCH,2014-02-17,443.4,2,"Rancho grande","Buenos Aires",Argentina
10449,BLONP,2014-02-18,1838.2,3,"Blondesddsl pere et fils",Strasbourg,France
10450,VICTE,2014-02-19,425.12,2,"Victuailles en stock",Lyon,France
10451,QUICK,2014-02-19,3849.66,4,QUICK-Stop,Cunewalde,Germany
10452,SAVEA,2014-02-20,2018.5,2,"Save-a-lot Markets",Boise,USA
10453,AROUT,2014-02-21,407.7,2,"Around the Horn",London,UK
10454,LAMAI,2014-02-21,331.2,3,"La maison d'Asie",Toulouse,France
10455,WARTH,2014-02-24,2684,4,"Wartian Herkku",Oulu,Finland
10456,KOENE,2014-02-25,557.6,2,"Koniglich Essen",Brandenburg,Germany
10457,KOENE,2014-02-25,1584,1,"Koniglich Essen",Brandenburg,Germany
10458,SUPRD,2014-02-26,3891,5,"Supremes delices",Charleroi,Belgium
10459,VICTE,2014-02-27,1659.2,3,"Victuailles en stock",Lyon,France
10460,FOLKO,2014-02-28,176.1,2,"Folk och fa HB",Bracke,Sweden
10461,LILAS,2014-02-28,1538.7,3,LILA-Supermercado,Barquisimeto,Venezuela
10462,CONSH,2014-03-03,156,2,"Consolidated Holdings",London,UK
10463,SUPRD,2014-03-04,713.3,2,"Supremes delices",Charleroi,Belgium
10464,FURIB,2014-03-04,1609.28,4,"Furia Bacalhau e Frutos do Mar",Lisboa,Portugal
10465,VAFFE,2014-03-05,2518,5,Vaffeljernet,Arhus,Denmark
10466,COMMI,2014-03-06,216,2,"Comercio Mineiro","Sao Paulo",Brazil
10467,MAGAA,2014-03-06,235.2,2,"Magazzini Alimentari Riuniti",Bergamo,Italy
10468,KOENE,2014-03-07,717.6,2,"Koniglich Essen",Brandenburg,Germany
10469,WHITC,2014-03-10,956.68,3,"White Clover Markets",Seattle,USA
10470,BONAP,2014-03-11,1820.8,3,"Bon app'",Marseille,France
10471,BSBEV,2014-03-11,1328,2,"B's Beverages",London,UK
10472,SEVES,2014-03-12,1036.8,2,"Seven Seas Imports",London,UK
10473,ISLAT,2014-03-13,230.4,2,"Island Trading",Cowes,UK
10474,PERIC,2014-03-13,1249.1,4,"Pericles Comidas clasicas","Mexico City",Mexico
10475,SUPRD,2014-03-14,1505.18,3,"Supremes delices",Charleroi,Belgium
10476,HILAA,2014-03-17,180.48,2,HILARION-Abastos,"San Cristobal",Venezuela
10477,PRINI,2014-03-17,558,3,"Princesa Isabel Vinhos",Lisboa,Portugal
10478,VICTE,2014-03-18,471.2,1,"Victuailles en stock",Lyon,France
10479,RATTC,2014-03-19,10495.6,4,"Rattlesnake Canyon Grocery",Albuquerque,USA
10480,FOLIG,2014-03-20,756,2,"Folies gourmandes",Lille,France
10481,RICAR,2014-03-20,1472,2,"Ricardo Adocicados","Rio de Janeiro",Brazil
10482,LAZYK,2014-03-21,147,1,"Lazy K Kountry Store","Walla Walla",USA
10483,WHITC,2014-03-24,668.8,2,"White Clover Markets",Seattle,USA
10484,BSBEV,2014-03-24,386.2,3,"B's Beverages",London,UK
10485,LINOD,2014-03-25,1584,4,LINO-Delicateses,"I. de Margarita",Venezuela
10486,HILAA,2014-03-26,1272,3,HILARION-Abastos,"San Cristobal",Venezuela
10487,QUEEN,2014-03-26,889.7,3,"Queen Cozinha","Sao Paulo",Brazil
10488,FRANK,2014-03-27,1512,2,Frankenversand,Munchen,Germany
10489,PICCO,2014-03-28,439.2,2,"Piccolo und mehr",Salzburg,Austria
10490,HILAA,2014-03-31,3163.2,3,HILARION-Abastos,"San Cristobal",Venezuela
10491,FURIB,2014-03-31,259.5,2,"Furia Bacalhau e Frutos do Mar",Lisboa,Portugal
10492,BOTTM,2014-04-01,851.2,2,"Bottom-Dollar Markets",Tsawassen,Canada
10493,LAMAI,2014-04-02,608.4,3,"La maison d'Asie",Toulouse,France
10494,COMMI,2014-04-02,912,1,"Comercio Mineiro","Sao Paulo",Brazil
10495,LAUGB,2014-04-03,278,3,"Laughing Bacchus Wine Cellars",Vancouver,Canada
10496,TRADH,2014-04-04,190,1,"Tradicao Hipermercados","Sao Paulo",Brazil
10497,LEHMS,2014-04-04,1380.6,3,"Lehmanns Marktstand","Frankfurt a.M.",Germany
10498,HILAA,2014-04-07,575,3,HILARION-Abastos,"San Cristobal",Venezuela
10499,LILAS,2014-04-08,1412,2,LILA-Supermercado,Barquisimeto,Venezuela
10500,LAMAI,2014-04-09,523.26,2,"La maison d'Asie",Toulouse,France
10501,BLAUS,2014-04-09,149,1,"Blauer See Delikatessen",Mannheim,Germany
10502,PERIC,2014-04-10,816.3,3,"Pericles Comidas clasicas","Mexico City",Mexico
10503,HUNGO,2014-04-11,2048.5,2,"Hungry Owl All-Night Grocers",Cork,Ireland
10504,WHITC,2014-04-11,1388.5,4,"White Clover Markets",Seattle,USA
10505,MEREP,2014-04-14,147.9,1,"Mere Paillarde",Montreal,Canada
10506,KOENE,2014-04-15,415.8,2,"Koniglich Essen",Brandenburg,Germany
10507,ANTON,2014-04-15,749.06,2,"Antonio Moreno Taqueria","Mexico City",Mexico
10508,OTTIK,2014-04-16,240,2,"Ottilies Kaseladen",Koln,Germany
10509,BLAUS,2014-04-17,136.8,1,"Blauer See Delikatessen",Mannheim,Germany
10510,SAVEA,2014-04-18,4707.54,2,"Save-a-lot Markets",Boise,USA
10511,BONAP,2014-04-18,2550,3,"Bon app'",Marseille,France
10512,FAMIA,2014-04-21,525.3,4,"Familia Arquibaldo","Sao Paulo",Brazil
10513,WANDK,2014-04-22,1942,3,"Die Wandernde Kuh",Stuttgart,Germany
10514,ERNSH,2014-04-22,8623.45,5,"Ernst Handel",Graz,Austria
10515,QUICK,2014-04-23,9921.3,5,QUICK-Stop,Cunewalde,Germany
10516,HUNGO,2014-04-24,2381.05,3,"Hungry Owl All-Night Grocers",Cork,Ireland
10517,NORTS,2014-04-24,352,3,North/South,London,UK
10518,TORTU,2014-04-25,4150.05,3,"Tortuga Restaurante","Mexico City",Mexico
10519,CHOPS,2014-04-28,2314.2,3,"Chop-suey Chinese",Bern,Switzerland
10520,SANTG,2014-04-29,200,2,"Sante Gourmet",Stavern,Norway
10521,CACTU,2014-04-29,225.5,3,"Cactus Comidas para llevar","Buenos Aires",Argentina
